year,source_id,school_code,school_name,major_code,major_name,min_score,min_rank,plan_count,subjects,province,city,school_level,school_type,tuition,tags
2023,demo_sample_not_official,A001,样例理工大学,080901,计算机科学与技术,608,33500,6,物理|化学,山东,济南,省重点,公办,6600,计算机|工科
2024,demo_sample_not_official,A001,样例理工大学,080901,计算机科学与技术,611,31800,7,物理|化学,山东,济南,省重点,公办,6600,计算机|工科
2025,demo_sample_not_official,A001,样例理工大学,080901,计算机科学与技术,614,30500,7,物理|化学,山东,济南,省重点,公办,6600,计算机|工科
2023,demo_sample_not_official,A002,样例交通大学,080601,电气工程及其自动化,602,37200,9,物理|化学,山东,青岛,省重点,公办,6300,电气|工科
2024,demo_sample_not_official,A002,样例交通大学,080601,电气工程及其自动化,606,34800,8,物理|化学,山东,青岛,省重点,公办,6300,电气|工科
2025,demo_sample_not_official,A002,样例交通大学,080601,电气工程及其自动化,608,34000,8,物理|化学,山东,青岛,省重点,公办,6300,电气|工科
2023,demo_sample_not_official,A003,样例师范大学,071201,统计学,596,42500,10,物理,山东,济南,省重点,公办,5500,数学|数据
2024,demo_sample_not_official,A003,样例师范大学,071201,统计学,598,41000,10,物理,山东,济南,省重点,公办,5500,数学|数据
2025,demo_sample_not_official,A003,样例师范大学,071201,统计学,601,38800,9,物理,山东,济南,省重点,公办,5500,数学|数据
2023,demo_sample_not_official,A004,样例海洋大学,080701,电子信息工程,591,46800,12,物理|化学,山东,烟台,普通本科,公办,5800,电子|信息
2024,demo_sample_not_official,A004,样例海洋大学,080701,电子信息工程,594,45200,11,物理|化学,山东,烟台,普通本科,公办,5800,电子|信息
2025,demo_sample_not_official,A004,样例海洋大学,080701,电子信息工程,597,43000,11,物理|化学,山东,烟台,普通本科,公办,5800,电子|信息
2023,demo_sample_not_official,A005,样例财经大学,020301,金融学,600,39200,5,不限,山东,济南,省重点,公办,5800,财经|经管
2024,demo_sample_not_official,A005,样例财经大学,020301,金融学,598,41500,5,不限,山东,济南,省重点,公办,5800,财经|经管
2025,demo_sample_not_official,A005,样例财经大学,020301,金融学,596,44800,5,不限,山东,济南,省重点,公办,5800,财经|经管
2023,demo_sample_not_official,A006,样例医学大学,100201,临床医学,621,23500,4,物理|化学,山东,潍坊,省重点,公办,7500,医学|色弱慎报
2024,demo_sample_not_official,A006,样例医学大学,100201,临床医学,626,21000,4,物理|化学,山东,潍坊,省重点,公办,7500,医学|色弱慎报
2025,demo_sample_not_official,A006,样例医学大学,100201,临床医学,630,19000,4,物理|化学,山东,潍坊,省重点,公办,7500,医学|色弱慎报
2023,demo_sample_not_official,A007,样例工业学院,080902,软件工程,585,52000,15,物理,山东,淄博,普通本科,公办,10400,计算机|软件
2024,demo_sample_not_official,A007,样例工业学院,080902,软件工程,589,50000,15,物理,山东,淄博,普通本科,公办,10400,计算机|软件
2025,demo_sample_not_official,A007,样例工业学院,080902,软件工程,592,48000,14,物理,山东,淄博,普通本科,公办,10400,计算机|软件
2023,demo_sample_not_official,A008,样例合作大学,080910,数据科学与大数据技术,582,56000,20,物理,山东,济南,普通本科,中外合作,36000,计算机|中外合作
2024,demo_sample_not_official,A008,样例合作大学,080910,数据科学与大数据技术,585,54000,20,物理,山东,济南,普通本科,中外合作,36000,计算机|中外合作
2025,demo_sample_not_official,A008,样例合作大学,080910,数据科学与大数据技术,588,52000,18,物理,山东,济南,普通本科,中外合作,36000,计算机|中外合作

